t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1572281648,4,0.014812,0.000000,0.000000,0.000000,events/second
1572281651,4,0.014649,0.000000,0.000000,0.000000,events/second
1572281654,4,0.014490,0.000000,0.000000,0.000000,events/second
1572281657,4,0.014332,0.000000,0.000000,0.000000,events/second
1572281660,4,0.014182,0.000000,0.000000,0.000000,events/second
1572281663,4,0.014035,0.000000,0.000000,0.000000,events/second
1572281666,4,0.013889,0.000000,0.000000,0.000000,events/second
1572281669,4,0.013744,0.000000,0.000000,0.000000,events/second
1572281672,4,0.013604,0.000000,0.000000,0.000000,events/second
1572281675,4,0.013468,0.000000,0.000000,0.000000,events/second
1572281678,4,0.013331,0.000000,0.000000,0.000000,events/second
1572281681,4,0.013199,0.000000,0.000000,0.000000,events/second
1572281684,4,0.013070,0.000000,0.000000,0.000000,events/second
1572281687,4,0.012945,0.000000,0.000000,0.000000,events/second
1572281690,4,0.012820,0.000000,0.000000,0.000000,events/second
1572281693,4,0.012696,0.000000,0.000000,0.000000,events/second
1572281696,4,0.012577,0.000000,0.000000,0.000000,events/second
1572281699,4,0.012459,0.000000,0.000000,0.000000,events/second
1572281702,4,0.012344,0.000000,0.000000,0.000000,events/second
1572281705,4,0.012232,0.000000,0.000000,0.000000,events/second
1572281708,4,0.012119,0.000000,0.000000,0.000000,events/second
1572281711,4,0.012010,0.000000,0.000000,0.000000,events/second
1572281714,4,0.011903,0.000000,0.000000,0.000000,events/second
1572281717,4,0.011798,0.000000,0.000000,0.000000,events/second
1572281720,4,0.011694,0.000000,0.000000,0.000000,events/second
1572281723,4,0.011593,0.000000,0.000000,0.000000,events/second
1572281726,4,0.011493,0.000000,0.000000,0.000000,events/second
1572281729,4,0.011394,0.000000,0.000000,0.000000,events/second
1572281732,4,0.011298,0.000000,0.000000,0.000000,events/second
1572281735,4,0.011203,0.000000,0.000000,0.000000,events/second
1572281738,4,0.011110,0.000000,0.000000,0.000000,events/second
1572281741,4,0.011018,0.000000,0.000000,0.000000,events/second
1572281744,4,0.010928,0.000000,0.000000,0.000000,events/second
1572281747,4,0.010839,0.000000,0.000000,0.000000,events/second
1572281750,4,0.010751,0.000000,0.000000,0.000000,events/second
